3000,200,1420,0.01,0,1,10,1,1,1,115
3000,200,1440,0.01,0,1,10,1,11,11,115
3000,200,1420,0.01,1,1,10,1,11,1,125
3000,200,1420,0.01,0,1,10,1,11,11,125
3000,200,1430,0.01,1,1,10,1,11,1,125
3000,200,1430,0.01,0,1,10,1,11,11,125
3000,200,1440,0.01,1,1,10,1,11,1,125
3000,200,1440,0.01,0,1,10,1,11,11,125
3000,200,1420,0.01,1,1,10,1,11,1,135
3000,200,1420,0.01,0,1,10,1,11,11,135
3000,200,1430,0.01,1,1,10,1,11,1,135
3000,200,1430,0.01,0,1,10,1,11,11,135
3000,200,1440,0.01,1,1,10,1,11,1,135
3000,200,1440,0.01,0,1,10,1,11,11,135
3000,200,1420,0.11,0,1,10,1,11,1,115
3000,200,1420,0.11,0,1,10,1,11,11,115
3000,200,1430,0.11,0,1,10,1,11,1,115
3000,200,1430,0.11,0,1,10,1,11,11,115
3000,200,1440,0.11,0,1,10,1,11,1,115
3000,200,1440,0.11,0,1,10,1,11,11,115
3000,200,1420,0.11,0,1,10,1,11,1,125
3000,200,1420,0.11,0,1,10,1,11,11,125
3000,200,1430,0.11,0,1,10,1,11,1,125
3000,200,1430,0.11,0,1,10,1,11,11,125
3000,200,1440,0.11,0,1,10,1,11,1,125
3000,200,1440,0.11,0,1,10,1,11,11,125
3000,200,1420,0.11,0,1,10,1,11,1,135
3000,200,1420,0.11,0,1,10,1,11,11,135
3000,200,1430,0.11,0,1,10,1,11,1,135
3000,200,1430,0.11,0,1,10,1,11,11,135
3000,200,1440,0.11,0,1,10,1,11,1,135
3000,200,1440,0.11,0,1,10,1,11,11,135
3000,200,1420,0.01,1,11,10,1,11,1,115
3000,200,1420,0.01,1,11,10,1,11,11,115
3000,200,1430,0.01,1,11,10,1,11,1,115
3000,200,1430,0.01,1,11,10,1,11,11,115
3000,200,1440,0.01,1,11,10,1,11,1,115
3000,200,1440,0.01,1,11,10,1,11,11,115
3000,200,1420,0.01,1,11,10,1,11,1,125
3000,200,1420,0.01,1,11,10,1,11,11,125
3000,200,1430,0.01,1,11,10,1,11,1,125
3000,200,1430,0.01,1,11,10,1,11,11,125
3000,200,1440,0.01,1,11,10,1,11,1,125
3000,200,1440,0.01,1,11,10,1,11,11,125
3000,200,1420,0.01,1,11,10,1,11,1,135
3000,200,1420,0.01,1,11,10,1,11,11,135
3000,200,1430,0.01,1,11,10,1,11,1,135
3000,200,1430,0.01,1,11,10,1,11,11,135
3000,200,1440,0.01,1,11,10,1,11,1,135
3000,200,1440,0.01,1,11,10,1,11,11,135
3000,200,1420,0.11,1,11,10,1,11,1,115
3000,200,1420,0.11,0,11,10,1,11,11,115
3000,200,1430,0.11,1,11,10,1,11,1,115
3000,200,1430,0.11,0,11,10,1,11,11,115
3000,200,1440,0.11,1,11,10,1,11,1,115
3000,200,1440,0.11,0,11,10,1,11,11,115
3000,200,1420,0.11,1,11,10,1,11,1,125
3000,200,1420,0.11,0,11,10,1,11,11,125
3000,200,1430,0.11,1,11,10,1,11,1,125
3000,200,1430,0.11,0,11,10,1,11,11,125
3000,200,1440,0.11,1,11,10,1,11,1,125
3000,200,1440,0.11,0,11,10,1,11,11,125
3000,200,1420,0.11,1,11,10,1,11,1,135
3000,200,1420,0.11,0,11,10,1,11,11,135
3000,200,1430,0.11,1,11,10,1,11,1,135
3000,200,1430,0.11,0,11,10,1,11,11,135
3000,200,1440,0.11,1,11,10,1,11,1,135
3000,200,1440,0.11,0,11,10,1,11,11,135
3000,200,1420,0.01,1,1,20,1,11,1,115
3000,200,1420,0.01,0,1,20,1,11,11,115
3000,200,1430,0.01,1,1,20,1,11,1,115
3000,200,1430,0.01,0,1,20,1,11,11,115
3000,200,1440,0.01,1,1,20,1,11,1,115
3000,200,1440,0.01,0,1,20,1,11,11,115
3000,200,1420,0.01,1,1,20,1,11,1,125
3000,200,1420,0.01,0,1,20,1,11,11,125
3000,200,1430,0.01,1,1,20,1,11,1,125
3000,200,1430,0.01,0,1,20,1,11,11,125
3000,200,1440,0.01,1,1,20,1,11,1,125
3000,200,1440,0.01,0,1,20,1,11,11,125
3000,200,1420,0.01,1,1,20,1,11,1,135
3000,200,1420,0.01,0,1,20,1,11,11,135
3000,200,1430,0.01,1,1,20,1,11,1,135
3000,200,1430,0.01,0,1,20,1,11,11,135
3000,200,1440,0.01,1,1,20,1,11,1,135
3000,200,1440,0.01,0,1,20,1,11,11,135
3000,200,1420,0.11,0,1,20,1,11,1,115
3000,200,1420,0.11,0,1,20,1,11,11,115
3000,200,1430,0.11,0,1,20,1,11,1,115
3000,200,1430,0.11,0,1,20,1,11,11,115
3000,200,1440,0.11,0,1,20,1,11,1,115
3000,200,1440,0.11,0,1,20,1,11,11,115
3000,200,1420,0.11,0,1,20,1,11,1,125
3000,200,1420,0.11,0,1,20,1,11,11,125
3000,200,1430,0.11,0,1,20,1,11,1,125
3000,200,1430,0.11,0,1,20,1,11,11,125
3000,200,1440,0.11,0,1,20,1,11,1,125
3000,200,1440,0.11,0,1,20,1,11,11,125
3000,200,1420,0.11,0,1,20,1,11,1,135
3000,200,1420,0.11,0,1,20,1,11,11,135
3000,200,1430,0.11,0,1,20,1,11,1,135
3000,200,1430,0.11,0,1,20,1,11,11,135
3000,200,1440,0.11,0,1,20,1,11,1,135
3000,200,1440,0.11,0,1,20,1,11,11,135
3000,200,1420,0.01,1,11,20,1,11,1,115
3000,200,1420,0.01,1,11,20,1,11,11,115
3000,200,1430,0.01,1,11,20,1,11,1,115
3000,200,1430,0.01,1,11,20,1,11,11,115
3000,200,1440,0.01,1,11,20,1,11,1,115
3000,200,1440,0.01,1,11,20,1,11,11,115
3000,200,1420,0.01,1,11,20,1,11,1,125
3000,200,1420,0.01,1,11,20,1,11,11,125
3000,200,1430,0.01,1,11,20,1,11,1,125
3000,200,1430,0.01,1,11,20,1,11,11,125
3000,200,1440,0.01,1,11,20,1,11,1,125
3000,200,1440,0.01,1,11,20,1,11,11,125
3000,200,1420,0.01,1,11,20,1,11,1,135
3000,200,1420,0.01,1,11,20,1,11,11,135
3000,200,1430,0.01,1,11,20,1,11,1,135
3000,200,1430,0.01,1,11,20,1,11,11,135
3000,200,1440,0.01,1,11,20,1,11,1,135
3000,200,1440,0.01,1,11,20,1,11,11,135
3000,200,1420,0.11,1,11,20,1,11,1,115
3000,200,1420,0.11,0,11,20,1,11,11,115
3000,200,1430,0.11,1,11,20,1,11,1,115
3000,200,1430,0.11,0,11,20,1,11,11,115
3000,200,1440,0.11,1,11,20,1,11,1,115
3000,200,1440,0.11,0,11,20,1,11,11,115
3000,200,1420,0.11,1,11,20,1,11,1,125
3000,200,1420,0.11,0,11,20,1,11,11,125
3000,200,1430,0.11,1,11,20,1,11,1,125
3000,200,1430,0.11,0,11,20,1,11,11,125
3000,200,1440,0.11,1,11,20,1,11,1,125
3000,200,1440,0.11,0,11,20,1,11,11,125
3000,200,1420,0.11,1,11,20,1,11,1,135
3000,200,1420,0.11,0,11,20,1,11,11,135
3000,200,1430,0.11,1,11,20,1,11,1,135
3000,200,1430,0.11,0,11,20,1,11,11,135
3000,200,1440,0.11,1,11,20,1,11,1,135
3000,200,1440,0.11,0,11,20,1,11,11,135
3000,200,1420,0.01,1,1,30,1,11,1,115
3000,200,1420,0.01,1,1,30,1,11,11,115
3000,200,1430,0.01,1,1,30,1,11,1,115
3000,200,1430,0.01,1,1,30,1,11,11,115
3000,200,1440,0.01,1,1,30,1,11,1,115
3000,200,1440,0.01,1,1,30,1,11,11,115
3000,200,1420,0.01,1,1,30,1,11,1,125
3000,200,1420,0.01,0,1,30,1,11,11,125
3000,200,1430,0.01,1,1,30,1,11,1,125
3000,200,1430,0.01,0,1,30,1,11,11,125
3000,200,1440,0.01,1,1,30,1,11,1,125
3000,200,1440,0.01,0,1,30,1,11,11,125
3000,200,1420,0.01,1,1,30,1,11,1,135
3000,200,1420,0.01,0,1,30,1,11,11,135
3000,200,1430,0.01,1,1,30,1,11,1,135
3000,200,1430,0.01,0,1,30,1,11,11,135
3000,200,1440,0.01,1,1,30,1,11,1,135
3000,200,1440,0.01,0,1,30,1,11,11,135
3000,200,1420,0.11,0,1,30,1,11,1,115
3000,200,1420,0.11,0,1,30,1,11,11,115
3000,200,1430,0.11,0,1,30,1,11,1,115
3000,200,1430,0.11,0,1,30,1,11,11,115
3000,200,1440,0.11,0,1,30,1,11,1,115
3000,200,1440,0.11,0,1,30,1,11,11,115
3000,200,1420,0.11,0,1,30,1,11,1,125
3000,200,1420,0.11,0,1,30,1,11,11,125
3000,200,1430,0.11,0,1,30,1,11,1,125
3000,200,1430,0.11,0,1,30,1,11,11,125
3000,200,1440,0.11,0,1,30,1,11,1,125
3000,200,1440,0.11,0,1,30,1,11,11,125
3000,200,1420,0.11,0,1,30,1,11,1,135
3000,200,1420,0.11,0,1,30,1,11,11,135
3000,200,1430,0.11,0,1,30,1,11,1,135
3000,200,1430,0.11,0,1,30,1,11,11,135
3000,200,1440,0.11,0,1,30,1,11,1,135
3000,200,1440,0.11,0,1,30,1,11,11,135
3000,200,1420,0.01,1,11,30,1,11,1,115
3000,200,1420,0.01,1,11,30,1,11,11,115
3000,200,1430,0.01,1,11,30,1,11,1,115
3000,200,1430,0.01,1,11,30,1,11,11,115
3000,200,1440,0.01,1,11,30,1,11,1,115
3000,200,1440,0.01,1,11,30,1,11,11,115
3000,200,1420,0.01,1,11,30,1,11,1,125
3000,200,1420,0.01,1,11,30,1,11,11,125
3000,200,1430,0.01,1,11,30,1,11,1,125
3000,200,1430,0.01,1,11,30,1,11,11,125
3000,200,1440,0.01,1,11,30,1,11,1,125
3000,200,1440,0.01,1,11,30,1,11,11,125
3000,200,1420,0.01,1,11,30,1,11,1,135
3000,200,1420,0.01,1,11,30,1,11,11,135
3000,200,1430,0.01,1,11,30,1,11,1,135
3000,200,1430,0.01,1,11,30,1,11,11,135
3000,200,1440,0.01,1,11,30,1,11,1,135
3000,200,1440,0.01,1,11,30,1,11,11,135
3000,200,1420,0.11,1,11,30,1,11,1,115
3000,200,1420,0.11,0,11,30,1,11,11,115
3000,200,1430,0.11,1,11,30,1,11,1,115
3000,200,1430,0.11,0,11,30,1,11,11,115
3000,200,1440,0.11,1,11,30,1,11,1,115
3000,200,1440,0.11,0,11,30,1,11,11,115
3000,200,1420,0.11,1,11,30,1,11,1,125
3000,200,1420,0.11,0,11,30,1,11,11,125
3000,200,1430,0.11,1,11,30,1,11,1,125
3000,200,1430,0.11,0,11,30,1,11,11,125
3000,200,1440,0.11,1,11,30,1,11,1,125
3000,200,1440,0.11,0,11,30,1,11,11,125
3000,200,1420,0.11,1,11,30,1,11,1,135
3000,200,1420,0.11,0,11,30,1,11,11,135
3000,200,1430,0.11,1,11,30,1,11,1,135
3000,200,1430,0.11,0,11,30,1,11,11,135
3000,200,1440,0.11,1,11,30,1,11,1,135
3000,200,1440,0.11,0,11,30,1,11,11,135
3000,200,1420,0.01,0,1,10,11,11,1,115
3000,200,1420,0.01,0,1,10,11,11,11,115
3000,200,1430,0.01,0,1,10,11,11,1,115
3000,200,1430,0.01,0,1,10,11,11,11,115
3000,200,1440,0.01,0,1,10,11,11,1,115
3000,200,1440,0.01,0,1,10,11,11,11,115
3000,200,1420,0.01,0,1,10,11,11,1,125
3000,200,1420,0.01,0,1,10,11,11,11,125
3000,200,1430,0.01,0,1,10,11,11,1,125
3000,200,1430,0.01,0,1,10,11,11,11,125
3000,200,1440,0.01,0,1,10,11,11,1,125
3000,200,1440,0.01,0,1,10,11,11,11,125
3000,200,1420,0.01,0,1,10,11,11,1,135
3000,200,1420,0.01,0,1,10,11,11,11,135
3000,200,1430,0.01,0,1,10,11,11,1,135
3000,200,1430,0.01,0,1,10,11,11,11,135
3000,200,1440,0.01,0,1,10,11,11,1,135
3000,200,1440,0.01,0,1,10,11,11,11,135
3000,200,1420,0.11,0,1,10,11,11,1,115
3000,200,1420,0.11,0,1,10,11,11,11,115
3000,200,1430,0.11,0,1,10,11,11,1,115
3000,200,1430,0.11,0,1,10,11,11,11,115
3000,200,1440,0.11,0,1,10,11,11,1,115
3000,200,1440,0.11,0,1,10,11,11,11,115
3000,200,1420,0.11,0,1,10,11,11,1,125
3000,200,1420,0.11,0,1,10,11,11,11,125
3000,200,1430,0.11,0,1,10,11,11,1,125
3000,200,1430,0.11,0,1,10,11,11,11,125
3000,200,1440,0.11,0,1,10,11,11,1,125
3000,200,1440,0.11,0,1,10,11,11,11,125
3000,200,1420,0.11,0,1,10,11,11,1,135
3000,200,1420,0.11,0,1,10,11,11,11,135
3000,200,1430,0.11,0,1,10,11,11,1,135
3000,200,1430,0.11,0,1,10,11,11,11,135
3000,200,1440,0.11,0,1,10,11,11,1,135
3000,200,1440,0.11,0,1,10,11,11,11,135
3000,200,1420,0.01,1,11,10,11,11,1,115
3000,200,1420,0.01,1,11,10,11,11,11,115
3000,200,1430,0.01,1,11,10,11,11,1,115
3000,200,1430,0.01,1,11,10,11,11,11,115
3000,200,1440,0.01,1,11,10,11,11,1,115
3000,200,1440,0.01,1,11,10,11,11,11,115
3000,200,1420,0.01,1,11,10,11,11,1,125
3000,200,1420,0.01,1,11,10,11,11,11,125
3000,200,1430,0.01,1,11,10,11,11,1,125
3000,200,1430,0.01,1,11,10,11,11,11,125
3000,200,1440,0.01,1,11,10,11,11,1,125
3000,200,1440,0.01,1,11,10,11,11,11,125
3000,200,1420,0.01,1,11,10,11,11,1,135
3000,200,1420,0.01,1,11,10,11,11,11,135
3000,200,1430,0.01,1,11,10,11,11,1,135
3000,200,1430,0.01,1,11,10,11,11,11,135
3000,200,1440,0.01,1,11,10,11,11,1,135
3000,200,1440,0.01,1,11,10,11,11,11,135
3000,200,1420,0.11,0,11,10,11,11,1,115
3000,200,1420,0.11,0,11,10,11,11,11,115
3000,200,1430,0.11,0,11,10,11,11,1,115
3000,200,1430,0.11,0,11,10,11,11,11,115
3000,200,1440,0.11,0,11,10,11,11,1,115
3000,200,1440,0.11,0,11,10,11,11,11,115
3000,200,1420,0.11,0,11,10,11,11,1,125
3000,200,1420,0.11,0,11,10,11,11,11,125
3000,200,1430,0.11,0,11,10,11,11,1,125
3000,200,1430,0.11,0,11,10,11,11,11,125
3000,200,1440,0.11,0,11,10,11,11,1,125
3000,200,1440,0.11,0,11,10,11,11,11,125
3000,200,1420,0.11,0,11,10,11,11,1,135
3000,200,1420,0.11,0,11,10,11,11,11,135
3000,200,1430,0.11,0,11,10,11,11,1,135
3000,200,1430,0.11,0,11,10,11,11,11,135
3000,200,1440,0.11,0,11,10,11,11,1,135
3000,200,1440,0.11,0,11,10,11,11,11,135
3000,200,1420,0.01,0,1,20,11,11,1,115
3000,200,1420,0.01,0,1,20,11,11,11,115
3000,200,1430,0.01,0,1,20,11,11,1,115
3000,200,1430,0.01,0,1,20,11,11,11,115
3000,200,1440,0.01,0,1,20,11,11,1,115
3000,200,1440,0.01,0,1,20,11,11,11,115
3000,200,1420,0.01,0,1,20,11,11,1,125
3000,200,1420,0.01,0,1,20,11,11,11,125
3000,200,1430,0.01,0,1,20,11,11,1,125
3000,200,1430,0.01,0,1,20,11,11,11,125
3000,200,1440,0.01,0,1,20,11,11,1,125
3000,200,1440,0.01,0,1,20,11,11,11,125
3000,200,1420,0.01,0,1,20,11,11,1,135
3000,200,1420,0.01,0,1,20,11,11,11,135
3000,200,1430,0.01,0,1,20,11,11,1,135
3000,200,1430,0.01,0,1,20,11,11,11,135
3000,200,1440,0.01,0,1,20,11,11,1,135
3000,200,1440,0.01,0,1,20,11,11,11,135
3000,200,1420,0.11,0,1,20,11,11,1,115
3000,200,1420,0.11,0,1,20,11,11,11,115
3000,200,1430,0.11,0,1,20,11,11,1,115
3000,200,1430,0.11,0,1,20,11,11,11,115
3000,200,1440,0.11,0,1,20,11,11,1,115
3000,200,1440,0.11,0,1,20,11,11,11,115
3000,200,1420,0.11,0,1,20,11,11,1,125
3000,200,1420,0.11,0,1,20,11,11,11,125
3000,200,1430,0.11,0,1,20,11,11,1,125
3000,200,1430,0.11,0,1,20,11,11,11,125
3000,200,1440,0.11,0,1,20,11,11,1,125
3000,200,1440,0.11,0,1,20,11,11,11,125
3000,200,1420,0.11,0,1,20,11,11,1,135
3000,200,1420,0.11,0,1,20,11,11,11,135
3000,200,1430,0.11,0,1,20,11,11,1,135
3000,200,1430,0.11,0,1,20,11,11,11,135
3000,200,1440,0.11,0,1,20,11,11,1,135
3000,200,1440,0.11,0,1,20,11,11,11,135
3000,200,1420,0.01,1,11,20,11,11,1,115
3000,200,1420,0.01,1,11,20,11,11,11,115
3000,200,1430,0.01,1,11,20,11,11,1,115
3000,200,1430,0.01,1,11,20,11,11,11,115
3000,200,1440,0.01,1,11,20,11,11,1,115
3000,200,1440,0.01,1,11,20,11,11,11,115
3000,200,1420,0.01,1,11,20,11,11,1,125
3000,200,1420,0.01,1,11,20,11,11,11,125
3000,200,1430,0.01,1,11,20,11,11,1,125
3000,200,1430,0.01,1,11,20,11,11,11,125
3000,200,1440,0.01,1,11,20,11,11,1,125
3000,200,1440,0.01,1,11,20,11,11,11,125
3000,200,1420,0.01,1,11,20,11,11,1,135
3000,200,1420,0.01,1,11,20,11,11,11,135
3000,200,1430,0.01,1,11,20,11,11,1,135
3000,200,1430,0.01,1,11,20,11,11,11,135
3000,200,1440,0.01,1,11,20,11,11,1,135
3000,200,1440,0.01,1,11,20,11,11,11,135
3000,200,1420,0.11,0,11,20,11,11,1,115
3000,200,1420,0.11,0,11,20,11,11,11,115
3000,200,1430,0.11,0,11,20,11,11,1,115
3000,200,1430,0.11,0,11,20,11,11,11,115
3000,200,1440,0.11,0,11,20,11,11,1,115
3000,200,1440,0.11,0,11,20,11,11,11,115
3000,200,1420,0.11,0,11,20,11,11,1,125
3000,200,1420,0.11,0,11,20,11,11,11,125
3000,200,1430,0.11,0,11,20,11,11,1,125
3000,200,1430,0.11,0,11,20,11,11,11,125
3000,200,1440,0.11,0,11,20,11,11,1,125
3000,200,1440,0.11,0,11,20,11,11,11,125
3000,200,1420,0.11,0,11,20,11,11,1,135
3000,200,1420,0.11,0,11,20,11,11,11,135
3000,200,1430,0.11,0,11,20,11,11,1,135
3000,200,1430,0.11,0,11,20,11,11,11,135
3000,200,1440,0.11,0,11,20,11,11,1,135
3000,200,1440,0.11,0,11,20,11,11,11,135
3000,200,1420,0.01,0,1,30,11,11,1,115
3000,200,1420,0.01,0,1,30,11,11,11,115
3000,200,1430,0.01,0,1,30,11,11,1,115
3000,200,1430,0.01,0,1,30,11,11,11,115
3000,200,1440,0.01,0,1,30,11,11,1,115
3000,200,1440,0.01,0,1,30,11,11,11,115
3000,200,1420,0.01,0,1,30,11,11,1,125
3000,200,1420,0.01,0,1,30,11,11,11,125
3000,200,1430,0.01,0,1,30,11,11,1,125
3000,200,1430,0.01,0,1,30,11,11,11,125
3000,200,1440,0.01,0,1,30,11,11,1,125
3000,200,1440,0.01,0,1,30,11,11,11,125
3000,200,1420,0.01,0,1,30,11,11,1,135
3000,200,1420,0.01,0,1,30,11,11,11,135
3000,200,1430,0.01,0,1,30,11,11,1,135
3000,200,1430,0.01,0,1,30,11,11,11,135
3000,200,1440,0.01,0,1,30,11,11,1,135
3000,200,1440,0.01,0,1,30,11,11,11,135
3000,200,1420,0.11,0,1,30,11,11,1,115
3000,200,1420,0.11,0,1,30,11,11,11,115
3000,200,1430,0.11,0,1,30,11,11,1,115
3000,200,1430,0.11,0,1,30,11,11,11,115
3000,200,1440,0.11,0,1,30,11,11,1,115
3000,200,1440,0.11,0,1,30,11,11,11,115
3000,200,1420,0.11,0,1,30,11,11,1,125
3000,200,1420,0.11,0,1,30,11,11,11,125
3000,200,1430,0.11,0,1,30,11,11,1,125
3000,200,1430,0.11,0,1,30,11,11,11,125
3000,200,1440,0.11,0,1,30,11,11,1,125
3000,200,1440,0.11,0,1,30,11,11,11,125
3000,200,1420,0.11,0,1,30,11,11,1,135
3000,200,1420,0.11,0,1,30,11,11,11,135
3000,200,1430,0.11,0,1,30,11,11,1,135
3000,200,1430,0.11,0,1,30,11,11,11,135
3000,200,1440,0.11,0,1,30,11,11,1,135
3000,200,1440,0.11,0,1,30,11,11,11,135
3000,200,1420,0.01,1,11,30,11,11,1,115
3000,200,1420,0.01,1,11,30,11,11,11,115
3000,200,1430,0.01,1,11,30,11,11,1,115
3000,200,1430,0.01,1,11,30,11,11,11,115
3000,200,1440,0.01,1,11,30,11,11,1,115
3000,200,1440,0.01,1,11,30,11,11,11,115
3000,200,1420,0.01,1,11,30,11,11,1,125
3000,200,1420,0.01,1,11,30,11,11,11,125
3000,200,1430,0.01,1,11,30,11,11,1,125
3000,200,1430,0.01,1,11,30,11,11,11,125
3000,200,1440,0.01,1,11,30,11,11,1,125
3000,200,1440,0.01,1,11,30,11,11,11,125
3000,200,1420,0.01,1,11,30,11,11,1,135
3000,200,1420,0.01,1,11,30,11,11,11,135
3000,200,1430,0.01,1,11,30,11,11,1,135
3000,200,1430,0.01,1,11,30,11,11,11,135
3000,200,1440,0.01,1,11,30,11,11,1,135
3000,200,1440,0.01,1,11,30,11,11,11,135
3000,200,1420,0.11,1,11,30,11,11,1,115
3000,200,1420,0.11,0,11,30,11,11,11,115
3000,200,1430,0.11,1,11,30,11,11,1,115
3000,200,1430,0.11,0,11,30,11,11,11,115
3000,200,1440,0.11,1,11,30,11,11,1,115
3000,200,1440,0.11,0,11,30,11,11,11,115
3000,200,1420,0.11,1,11,30,11,11,1,125
3000,200,1420,0.11,0,11,30,11,11,11,125
3000,200,1430,0.11,1,11,30,11,11,1,125
3000,200,1430,0.11,0,11,30,11,11,11,125
3000,200,1440,0.11,1,11,30,11,11,1,125
3000,200,1440,0.11,0,11,30,11,11,11,125
3000,200,1420,0.11,1,11,30,11,11,1,135
3000,200,1420,0.11,0,11,30,11,11,11,135
3000,200,1430,0.11,1,11,30,11,11,1,135
3000,200,1430,0.11,0,11,30,11,11,11,135
3000,200,1440,0.11,1,11,30,11,11,1,135
3000,200,1440,0.11,0,11,30,11,11,11,135
